Observed,Trend,Seasonal,Residual
100628.0,100629.26999999999,-1.6293003866557172,0.35930038666619457
100622.0,100629.83,-3.4877463326017812,-4.342253667399965
100631.0,100630.06000000001,-3.283151738006801,4.223151737994577
100624.0,100629.93000000001,-5.086049479806725,-0.8439505202008419
100658.0,100629.65000000001,-2.7827003379867623,31.13270033797803
100623.0,100629.39,-2.0196603127626105,-4.370339687236807
100626.0,100628.81000000001,-0.61136049243296,-2.1986395075792635
100643.0,100628.02,0.7700936903139695,14.209906309681957
100638.0,100627.35999999999,1.5288633093025177,9.111136690711453
100626.0,100626.53000000001,0.40152554574093324,-0.931525545754321
100647.0,100625.7,2.709758251980214,18.590241748022695
100639.0,100624.98000000001,2.4693332400941967,11.550666759895325
100611.0,100624.15000000001,2.795015610761874,-15.945015610770605
100649.0,100623.41000000002,3.115261739816974,22.474738260164983
100632.0,100622.89,4.388662231288306,4.721337768712276
100646.0,100622.3,0.9566935952420392,22.74330640475505
100639.0,100621.50000000001,1.4372752947682033,16.062724705217246
100647.0,100620.65,2.0391992761732807,24.31080072383254
100648.0,100619.89999999998,3.2995125193220938,24.80048748069828
100607.0,100619.20000000001,0.76801368193451,-12.968013681946152
100647.0,100618.64000000001,1.561279945218161,26.79872005476787
100647.0,100618.08,1.4027341279648522,27.517265872033402
100641.0,100617.3,2.6627118006465818,21.037288199350506
100651.0,100616.34,0.6701391377558572,33.98986086224764
100649.0,100615.31999999999,0.38783493124059243,33.29216506876698
100643.0,100614.37000000001,1.6503629394907722,26.979637060499332
100637.0,100613.66000000002,1.4577902766011022,21.882209723380853
100624.0,100612.89,2.98937868753592,8.120621312464662
100628.0,100612.06999999999,1.6210488946785868,14.30895110532898
100610.0,100611.08,1.1092988963020993,-2.1892988963038453
100612.0,100610.00000000001,-0.3856517380063959,2.385651737991844
100599.0,100609.17000000001,0.1781996133442475,-10.348199613357053
100600.0,100608.23999999999,1.6238077214524345,-9.863807721443122
100598.0,100607.27,-0.3025436298988581,-8.967456370105216
100580.0,100606.48000000001,1.3767806944247347,-27.856780694435212
100590.0,100605.58000000002,-0.14909768395237727,-15.430902316063921
100571.0,100604.36000000002,-1.0880841704387731,-32.27191582957636
100566.0,100602.61,-1.3798409271979408,-35.23015907280264
100584.0,100601.15000000001,-1.8398409271959864,-15.310159072812745
100587.0,100600.35,-1.6344355217894404,-11.71556447821638
100582.0,100599.35000000002,-2.4730841704398276,-14.876915829580545
100564.0,100598.46000000002,-1.562813900168566,-32.89718609985239
100581.0,100597.63000000002,-1.7868679542222503,-14.843132045796958
100573.0,100596.56000000001,-0.802138224493665,-22.75786177551856
100580.0,100595.92,-1.9296382244926504,-13.990361775505603
100586.0,100595.27000000002,-0.09153011638537212,-9.178469883633255
100579.0,100594.12,-2.9470706569260776,-12.172929343069265
100584.0,100593.04000000001,-3.6349760623314675,-5.405023937676681
100584.0,100591.90000000001,-2.1738949812493678,-5.726105018759363
100580.0,100590.48000000001,-2.28909768395268,-8.190902316057798
100583.0,100588.78,-1.6293003866557172,-4.150699613343119
100596.0,100586.90000000001,-3.4877463326017812,12.58774633259305
100580.0,100585.25,-3.283151738006801,-1.9668482619931988
100593.0,100583.54000000001,-5.086049479806725,14.546049479798576
100590.0,100581.75,-2.7827003379867623,11.032700337986762
100583.0,100580.19,-2.0196603127626105,4.829660312760282
100583.0,100578.63,-0.61136049243296,4.981360492428303
100593.0,100577.12999999999,0.7700936903139695,15.099906309695927
100591.0,100575.64,1.5288633093025177,13.831136690698065
100594.0,100574.34,0.40152554574093324,19.258474454262558
100589.0,100573.24999999999,2.709758251980214,13.040241748034338
100575.0,100572.48000000001,2.4693332400941967,0.050666759895325875
100500.0,100571.85,2.795015610761874,-74.6450156107677
100614.0,100570.91,3.115261739816974,39.974738260179535
100587.0,100569.63,4.388662231288306,12.981337768707037
100591.0,100568.46,0.9566935952420392,21.583306404751557
100605.0,100567.69,1.4372752947682033,35.872724705229466
100598.0,100566.84,2.0391992761732807,29.12080072383021
100590.0,100565.89000000001,3.2995125193220938,20.810487480663937
100601.0,100565.07000000002,0.76801368193451,35.16198631804395
100588.0,100564.32,1.561279945218161,22.118720054774855
100591.0,100563.70000000001,1.4027341279648522,25.897265872023507
100589.0,100562.91,2.6627118006465818,23.427288199349924
100589.0,100561.96999999997,0.6701391377558572,26.359860862272082
100569.0,100561.17,0.38783493124059243,7.442165068761154
100553.0,100560.62999999999,1.6503629394907722,-9.280362939480877
100539.0,100559.89,1.4577902766011022,-22.34779027660052
100557.0,100558.97,2.98937868753592,-4.959378687537084
100524.0,100558.27,1.6210488946785868,-35.89104889468266
100535.0,100557.74,1.1092988963020993,-23.84929889630734
100531.0,100557.23,-0.3856517380063959,-25.84434826198953
100524.0,100556.74,0.1781996133442475,-32.918199613349486
100525.0,100556.37000000001,1.6238077214524345,-32.99380772146233
100524.0,100556.02,-0.3025436298988581,-31.717456370105218
100524.0,100555.7,1.3767806944247347,-33.07678069442183
100537.0,100555.41999999998,-0.14909768395237727,-18.270902316031325
100547.0,100555.27999999998,-1.0880841704387731,-7.191915829545511
100527.0,100556.08,-1.3798409271979408,-27.700159072803807
100529.0,100556.68000000001,-1.8398409271959864,-25.84015907281158
100514.0,100557.47,-1.6344355217894404,-41.83556447821172
100538.0,100558.67,-2.4730841704398276,-18.196915829558428
100531.0,100558.79,-1.562813900168566,-26.22718609982503
100529.0,100558.88999999998,-1.7868679542222503,-28.103132045762617
100530.0,100559.02999999998,-0.802138224493665,-28.22786177549062
100541.0,100559.08,-1.9296382244926504,-16.150361775509097
100550.0,100559.64000000001,-0.09153011638537212,-9.548469883628599
100553.0,100560.38000000002,-2.9470706569260776,-4.4329293430931305
100531.0,100560.76999999999,-3.6349760623314675,-26.135023937658055
100543.0,100561.22999999998,-2.1738949812493678,-16.056105018732005
100541.0,100560.66999999998,-2.28909768395268,-17.380902316031023
100568.0,100560.59999999999,-1.6293003866557172,9.029300386664449
100537.0,100562.04999999999,-3.4877463326017812,-21.562253667386578
100547.0,100563.51,-3.283151738006801,-13.22684826198796
100556.0,100565.23000000001,-5.086049479806725,-4.143950520203752
100574.0,100567.12,-2.7827003379867623,9.662700337991419
100548.0,100568.98999999999,-2.0196603127626105,-18.970339687228076
100569.0,100571.12000000001,-0.61136049243296,-1.5086395075769352
100570.0,100573.51,0.7700936903139695,-4.280093690308731
100579.0,100575.76999999999,1.5288633093025177,1.7011366907079597
100574.0,100578.23999999999,0.40152554574093324,-4.64152554573162
100581.0,100580.75000000001,2.709758251980214,-2.459758251994766
100569.0,100582.91000000002,2.4693332400941967,-16.379333240112242
100586.0,100585.31000000001,2.795015610761874,-2.105015610774098
100588.0,100587.90000000001,3.115261739816974,-3.0152617398257053
100692.0,100590.62000000001,4.388662231288306,96.9913377687018
100606.0,100593.47,0.9566935952420392,11.573306404756796
100602.0,100596.40999999999,1.4372752947682033,4.152724705242856
100611.0,100599.58000000002,2.0391992761732807,9.38080072381042
100591.0,100602.82000000002,3.2995125193220938,-15.11951251934363
100605.0,100606.08,0.76801368193451,-1.8480136819362563
100640.0,100609.21,1.561279945218161,29.228720054775437
100613.0,100612.34000000001,1.4027341279648522,-0.7427341279759117
100606.0,100615.80999999998,2.6627118006465818,-12.472711800629702
100618.0,100619.4,0.6701391377558572,-2.0701391377500364
100484.0,100622.86,0.38783493124059243,-139.2478349312412
100631.0,100626.27000000002,1.6503629394907722,3.0796370604906014
100606.0,100629.73000000001,1.4577902766011022,-25.18779027661158
100636.0,100633.27,2.98937868753592,-0.2593786875399946
100617.0,100636.61,1.6210488946785868,-21.23104889467917
100631.0,100639.68000000001,1.1092988963020993,-9.789298896309667
100622.0,100642.91,-0.3856517380063959,-20.524348261997098
100646.0,100646.08000000002,0.1781996133442475,-0.25819961336054564
100642.0,100648.77,1.6238077214524345,-8.39380772145651
100633.0,100651.19,-0.3025436298988581,-17.88745637010347
100662.0,100653.6,1.3767806944247347,7.0232193055694445
100650.0,100655.98000000001,-0.14909768395237727,-5.8309023160581
100650.0,100658.34,-1.0880841704387731,-7.251915829557735
100664.0,100660.38,-1.3798409271979408,4.999840927193285
100651.0,100662.27,-1.8398409271959864,-9.430159072808088
100664.0,100663.23,-1.6344355217894404,2.404435521793515
100673.0,100664.01999999999,-2.4730841704398276,11.453084170450305
100690.0,100665.93000000001,-1.562813900168566,25.632813900161
100687.0,100667.93000000001,-1.7868679542222503,20.85686795421468
100696.0,100670.01,-0.802138224493665,26.792138224498903
100701.0,100671.96,-1.9296382244926504,30.969638224486246
100703.0,100672.7,-0.09153011638537212,30.39153011638828
100713.0,100673.48999999999,-2.9470706569260776,42.45707065693539
100718.0,100675.39,-3.6349760623314675,46.24497606233205
100715.0,100677.2,-2.1738949812493678,39.97389498125228
100715.0,100680.38999999998,-2.28909768395268,36.89909768396782
100735.0,100683.56999999999,-1.6293003866557172,53.05930038666328
100716.0,100685.41,-3.4877463326017812,34.07774633259829
100722.0,100687.35,-3.283151738006801,37.93315173800098
100715.0,100689.3,-5.086049479806725,30.786049479803815
100722.0,100691.09999999999,-2.7827003379867623,33.68270033799549
100723.0,100692.86,-2.0196603127626105,32.15966031276203
100711.0,100694.64999999998,-0.61136049243296,16.961360492453334
100697.0,100696.18,0.7700936903139695,0.04990630969301546
100694.0,100697.81999999999,1.5288633093025177,-5.34886330929495
100700.0,100699.37999999999,0.40152554574093324,0.21847445426896206
100693.0,100700.78,2.709758251980214,-10.48975825197905
100693.0,100702.33,2.4693332400941967,-11.799333240095944
100666.0,100703.96,2.795015610761874,-40.755015610768275
100697.0,100705.62000000001,3.115261739816974,-11.73526173982687
100679.0,100707.09000000001,4.388662231288306,-32.47866223129937
100698.0,100708.33,0.9566935952420392,-11.286693595243786
100701.0,100709.35,1.4372752947682033,-9.787275294774023
100712.0,100710.17,2.0391992761732807,-0.20919927617153444
100698.0,100710.97000000002,3.2995125193220938,-16.26951251933781
100693.0,100711.73000000001,0.76801368193451,-19.498013681944986
100626.0,100712.36,1.561279945218161,-87.92127994521874
100706.0,100712.88,1.4027341279648522,-8.282734127969508
100703.0,100713.09,2.6627118006465818,-12.75271180064309
100702.0,100713.09,0.6701391377558572,-11.760139137752365
100719.0,100713.18000000001,0.38783493124059243,5.432165068751841
100714.0,100713.12,1.6503629394907722,-0.7703629394861156
100707.0,100712.98999999999,1.4577902766011022,-7.447790276591789
100729.0,100712.90000000001,2.98937868753592,13.110621312455349
100719.0,100712.74,1.6210488946785868,4.638951105316174
100709.0,100712.38999999998,1.1092988963020993,-4.499298896286965
100720.0,100711.99,-0.3856517380063959,8.395651738001158
100727.0,100711.91,0.1781996133442475,14.91180038665226
100714.0,100712.0,1.6238077214524345,0.37619227854756554
100725.0,100712.22000000002,-0.3025436298988581,13.082543629883142
100726.0,100712.58000000002,1.3767806944247347,12.043219305558967
100726.0,100712.93000000001,-0.14909768395237727,13.21909768394481
100729.0,100713.31999999998,-1.0880841704387731,16.76808417046089
100748.0,100714.14,-1.3798409271979408,35.23984092719852
100733.0,100715.07000000002,-1.8398409271959864,19.76984092717445
100729.0,100715.94000000002,-1.6344355217894404,14.69443552177256
100732.0,100716.76000000001,-2.4730841704398276,17.713084170430513
100733.0,100717.41000000002,-1.562813900168566,17.152813900150523
100726.0,100718.1,-1.7868679542222503,9.68686795421643
100737.0,100718.85,-0.802138224493665,18.952138224487843
100736.0,100719.69,-1.9296382244926504,18.23963822449032
100731.0,100721.33,-0.09153011638537212,9.761530116383625
100737.0,100723.04999999999,-2.9470706569260776,16.897070656937718
100715.0,100723.43999999999,-3.6349760623314675,-4.805023937656308
100718.0,100723.8,-2.1738949812493678,-3.6261050187535426
100721.0,100724.55,-2.28909768395268,-1.2609023160502302
100723.0,100725.23000000001,-1.6293003866557172,-0.6006996133547602
100715.0,100726.09,-3.4877463326017812,-7.602253667394726
100714.0,100726.84000000001,-3.283151738006801,-9.556848262004259
100707.0,100727.34,-5.086049479806725,-15.253950520189782
100695.0,100727.81000000001,-2.7827003379867623,-30.027299662025463
100710.0,100728.16,-2.0196603127626105,-16.140339687240882
100716.0,100728.26000000001,-0.61136049243296,-11.648639507576354
100701.0,100728.37000000001,0.7700936903139695,-28.140093690323866
100712.0,100728.37999999999,1.5288633093025177,-17.908863309292624
100718.0,100728.24,0.40152554574093324,-10.641525545746171
100710.0,100728.17,2.709758251980214,-20.87975825197847
100715.0,100727.76000000001,2.4693332400941967,-15.22933324010351
100726.0,100726.87000000001,2.795015610761874,-3.6650156107717695
100730.0,100726.04000000001,3.115261739816974,0.8447382601748767
100733.0,100725.55,4.388662231288306,3.0613377687087837
100726.0,100725.08,0.9566935952420392,-0.03669359524378546
100738.0,100724.45,1.4372752947682033,12.112724705234708
100744.0,100723.94,2.0391992761732807,18.02080072382439
100741.0,100723.46,3.2995125193220938,14.240487480671504
100734.0,100722.74,0.76801368193451,10.49198631806025
100749.0,100722.22,1.561279945218161,25.218720054780675
100755.0,100721.83,1.4027341279648522,31.767265872033402
100693.0,100721.45000000001,2.6627118006465818,-31.112711800658225
100748.0,100721.26,0.6701391377558572,26.06986086224938
100748.0,100721.17000000001,0.38783493124059243,26.4421650687466
100753.0,100721.17000000001,1.6503629394907722,30.17963706049642
100754.0,100721.15000000001,1.4577902766011022,31.392209723390167
100757.0,100721.20999999999,2.98937868753592,32.80062131247223
100741.0,100721.78,1.6210488946785868,17.598951105322577
100734.0,100722.63999999998,1.1092988963020993,10.250701103713034
100730.0,100723.37999999999,-0.3856517380063959,7.005651738016291
100727.0,100723.9,0.1781996133442475,2.921800386661573
100725.0,100724.44000000002,1.6238077214524345,-1.0638077214693147
100715.0,100725.2,-0.3025436298988581,-9.897456370098231
100722.0,100725.77000000002,1.3767806944247347,-5.146780694443361
100723.0,100726.5,-0.14909768395237727,-3.350902316047623
100691.0,100727.29999999999,-1.0880841704387731,-35.21191582954958
100697.0,100727.66,-1.3798409271979408,-29.280159072805553
100701.0,100727.84999999999,-1.8398409271959864,-25.010159072795282
100712.0,100728.07,-1.6344355217894404,-14.435564478217545
100702.0,100728.30000000002,-2.4730841704398276,-23.826915829577636
100700.0,100728.4,-1.562813900168566,-26.83718609982561
100708.0,100728.29999999999,-1.7868679542222503,-18.51313204576611
100707.0,100728.14,-0.802138224493665,-20.337861775505754
100694.0,100727.93000000001,-1.9296382244926504,-32.00036177551492
100721.0,100727.44000000002,-0.09153011638537212,-6.348469883631508
100708.0,100726.70999999999,-2.9470706569260776,-15.762929343065773
100706.0,100726.57999999999,-3.6349760623314675,-16.945023937655726
100708.0,100726.45999999999,-2.1738949812493678,-16.286105018742482
100722.0,100725.75,-2.28909768395268,-1.4609023160473198
100722.0,100724.87999999999,-1.6293003866557172,-1.2506996133343875
100714.0,100723.89000000001,-3.4877463326017812,-6.402253667412189
100721.0,100722.96,-3.283151738006801,1.3231517380003983
100757.0,100722.32,-5.086049479806725,39.76604947979974
